from,to,weigth
ger_1930_gasoline_6_random,fr_1920_gasoline_8_politics,0.4231986999511719
ger_1930_gasoline_6_random,fr_1820_gasoline_8_medicine,0.4095635414123535
ger_1930_gasoline_6_random,fr_1880_gasoline_4_production,0.38521575927734375
ger_1930_gasoline_6_random,fr_1820_gasoline_7_literature,0.3501548767089844
ger_1930_gasoline_6_random,fr_1820_gasoline_2_public_interest,0.2567625045776367
ger_1930_gasoline_6_random,fr_1870_gasoline_9_military,0.24722862243652344
ger_1930_gasoline_6_random,fr_1890_gasoline_5_companies,0.2205042839050293
ger_1930_gasoline_6_random,fr_1870_gasoline_7_literature,0.1976785659790039
ger_1930_gasoline_6_random,fr_1870_gasoline_11_crime,0.18601369857788086
ger_1930_gasoline_6_random,fr_1920_gasoline_6_stock,0.1538715362548828
ger_1930_gasoline_6_random,fr_1820_gasoline_9_literature,0.11771202087402344
ger_1930_gasoline_6_random,fr_1870_gasoline_4_politics,0.10674285888671875
ger_1930_gasoline_6_random,fr_1870_gasoline_8_theatre,0.10405349731445312
ger_1930_gasoline_6_random,fr_1880_gasoline_5_crime,0.04952192306518555
ger_1930_gasoline_6_random,fr_1820_gasoline_6_politics,0.0018315315246582031
ger_1930_gasoline_9_boats,ger_1930_gasoline_3_boats,1.0619730949401855
ger_1930_gasoline_9_boats,ger_1910_gasoline_3_war,0.7962565422058105
ger_1930_gasoline_9_boats,ger_1910_gasoline_0_sales,0.6364693641662598
ger_1930_gasoline_9_boats,ger_1900_gasoline_0_sales,0.6104774475097656
ger_1930_gasoline_9_boats,ger_1930_gasoline_2_sales,0.5485706329345703
ger_1930_gasoline_9_boats,ger_1880_gasoline_12_sales,0.5453929901123047
ger_1930_gasoline_9_boats,ger_1910_gasoline_1_boats,0.48824644088745117
ger_1930_gasoline_9_boats,ger_1920_gasoline_0_politics,0.4535789489746094
ger_1930_gasoline_9_boats,ger_1900_gasoline_3_religion,0.4278888702392578
ger_1930_gasoline_9_boats,ger_1930_gasoline_0_international,0.36041927337646484
ger_1930_gasoline_9_boats,ger_1910_gasoline_4_public_interest,0.2815566062927246
ger_1930_gasoline_9_boats,fr_1850_gasoline_1_family,1.0299863815307617
ger_1930_gasoline_9_boats,ger_1880_gasoline_5_crime,0.27338504791259766
ger_1930_gasoline_9_boats,ger_1930_gasoline_1_airplanes,0.18926048278808594
ger_1930_gasoline_9_boats,ger_1930_gasoline_6_random,0.1768651008605957
ger_1930_gasoline_9_boats,ger_1880_gasoline_9_boats,0.13436603546142578
ger_1930_gasoline_9_boats,ger_1920_gasoline_3_sales,0.12840509414672852
ger_1930_gasoline_9_boats,ger_1880_gasoline_8_random,0.07917642593383789
ger_1930_gasoline_9_boats,ger_1930_gasoline_5_stock,0.0648660659790039
ger_1930_gasoline_9_boats,ger_1920_gasoline_1_companies,0.05740547180175781
ger_1930_gasoline_9_boats,fr_1930_gasoline_0_family,0.7961492538452148
ger_1930_gasoline_9_boats,fr_1920_gasoline_9_body,0.7347235679626465
ger_1930_gasoline_9_boats,fr_1900_gasoline_1_politics,0.7236490249633789
ger_1930_gasoline_9_boats,fr_1910_gasoline_1_random,0.6724600791931152
ger_1930_gasoline_9_boats,fr_1910_gasoline_3_politics,0.49091339111328125
ger_1930_gasoline_9_boats,fr_1930_gasoline_1_war,0.4807147979736328
ger_1930_gasoline_9_boats,fr_1920_gasoline_4_war,0.42975425720214844
ger_1930_gasoline_9_boats,fr_1890_gasoline_2_politics,0.4007601737976074
ger_1930_gasoline_9_boats,fr_1880_gasoline_3_politics,0.39804553985595703
ger_1930_gasoline_9_boats,fr_1880_gasoline_10_family,0.3842191696166992
ger_1930_gasoline_9_boats,fr_1870_gasoline_1_stores,0.38256263732910156
ger_1930_gasoline_9_boats,fr_1880_gasoline_7_random,0.33695411682128906
ger_1930_gasoline_9_boats,fr_1820_gasoline_1_newspaper,0.2455143928527832
ger_1930_gasoline_9_boats,fr_1920_gasoline_6_stock,0.1643209457397461
ger_1930_gasoline_9_boats,fr_1880_gasoline_4_production,0.16166925430297852
ger_1930_gasoline_9_boats,fr_1890_gasoline_6_crime,0.1585555076599121
ger_1930_gasoline_9_boats,fr_1850_gasoline_4_newspaper,0.15662002563476562
ger_1930_gasoline_9_boats,fr_1820_gasoline_8_medicine,0.10281181335449219
ger_1930_gasoline_9_boats,fr_1890_gasoline_5_companies,0.038274288177490234
ger_1930_gasoline_9_boats,fr_1890_gasoline_4_theatre,0.013628959655761719
eng_1866_gasoline_1_real_estate,eng_1873_gasoline_0_real_estate,2.6572113037109375
eng_1866_gasoline_1_real_estate,eng_1850_gasoline_5_sakes,1.079930305480957
eng_1866_gasoline_1_real_estate,eng_1850_gasoline_8_real_estate,0.8911023139953613
eng_1866_gasoline_2_random,eng_1850_gasoline_11_random,1.3749823570251465
eng_1866_gasoline_3_stock,eng_1873_gasoline_6_stock,3.6815006732940674
eng_1866_gasoline_3_stock,eng_1850_gasoline_6_production,3.410731554031372
eng_1866_gasoline_3_stock,eng_1873_gasoline_7_stock,0.5022950172424316
eng_1866_gasoline_8_funeral,eng_1850_gasoline_7_funeral,4.6800631284713745
eng_1866_gasoline_8_funeral,eng_1873_gasoline_4_funeral,2.8162293434143066
eng_1866_gasoline_10_politics,eng_1850_gasoline_0_slavery,0.954810619354248
eng_1866_gasoline_12_boating,eng_1873_gasoline_2_boats,6.0
eng_1866_gasoline_12_boating,eng_1850_gasoline_1_boats,3.6305744647979736
fr_1910_gasoline_0_aristocracy,fr_1920_gasoline_2_aristocracy,3.9690098762512207
fr_1910_gasoline_0_aristocracy,fr_1900_gasoline_0_race,1.7801122665405273
fr_1910_gasoline_0_aristocracy,fr_1890_gasoline_1_aristocracy,1.3339753150939941
fr_1910_gasoline_0_aristocracy,fr_1930_gasoline_6_aristocracy,1.1523032188415527
fr_1910_gasoline_0_aristocracy,fr_1880_gasoline_8_aristocracy,0.6642546653747559
fr_1910_gasoline_0_aristocracy,ger_1920_gasoline_0_politics,0.26726293563842773
fr_1910_gasoline_0_aristocracy,ger_1910_gasoline_3_war,0.253420352935791
fr_1910_gasoline_0_aristocracy,ger_1930_gasoline_0_international,0.19640874862670898
fr_1910_gasoline_0_aristocracy,ger_1900_gasoline_3_religion,0.13652753829956055
fr_1910_gasoline_1_random,fr_1930_gasoline_0_family,4.231916666030884
fr_1910_gasoline_1_random,fr_1920_gasoline_9_body,3.6530282497406006
fr_1910_gasoline_1_random,fr_1850_gasoline_1_family,3.4793970584869385
fr_1910_gasoline_1_random,fr_1880_gasoline_10_family,2.676968574523926
fr_1910_gasoline_1_random,fr_1900_gasoline_1_politics,2.530980110168457
fr_1910_gasoline_1_random,fr_1920_gasoline_4_war,2.369295358657837
fr_1910_gasoline_1_random,fr_1820_gasoline_1_newspaper,1.545548915863037
fr_1910_gasoline_1_random,ger_1900_gasoline_3_religion,2.02085542678833
fr_1910_gasoline_1_random,fr_1890_gasoline_4_theatre,1.2662477493286133
fr_1910_gasoline_1_random,ger_1900_gasoline_0_sales,1.981886863708496
fr_1910_gasoline_1_random,ger_1880_gasoline_8_random,1.9612360000610352
fr_1910_gasoline_1_random,fr_1880_gasoline_3_politics,1.1927294731140137
fr_1910_gasoline_1_random,ger_1910_gasoline_0_sales,1.9362125396728516
fr_1910_gasoline_1_random,fr_1890_gasoline_6_crime,1.1479549407958984
fr_1910_gasoline_1_random,fr_1890_gasoline_2_politics,1.1189680099487305
fr_1910_gasoline_1_random,fr_1930_gasoline_1_war,1.1109600067138672
fr_1910_gasoline_1_random,ger_1930_gasoline_2_sales,1.8443007469177246
fr_1910_gasoline_1_random,ger_1910_gasoline_4_public_interest,1.8291029930114746
fr_1910_gasoline_1_random,ger_1880_gasoline_12_sales,1.7163949012756348
fr_1910_gasoline_1_random,fr_1880_gasoline_7_random,0.960364818572998
fr_1910_gasoline_1_random,ger_1910_gasoline_1_boats,1.7003893852233887
fr_1910_gasoline_1_random,ger_1910_gasoline_3_war,1.688596248626709
fr_1910_gasoline_1_random,ger_1920_gasoline_0_politics,1.5940179824829102
fr_1910_gasoline_1_random,ger_1920_gasoline_4_family,1.5844917297363281
fr_1910_gasoline_1_random,ger_1880_gasoline_5_crime,1.5127687454223633
fr_1910_gasoline_1_random,fr_1870_gasoline_6_body,0.7027897834777832
fr_1910_gasoline_1_random,fr_1850_gasoline_4_newspaper,0.6635446548461914
fr_1910_gasoline_1_random,fr_1870_gasoline_5_war,0.6376166343688965
fr_1910_gasoline_1_random,ger_1880_gasoline_9_boats,1.3843836784362793
fr_1910_gasoline_1_random,ger_1920_gasoline_3_sales,1.3826403617858887
fr_1910_gasoline_1_random,fr_1870_gasoline_7_literature,0.5991334915161133
fr_1910_gasoline_1_random,ger_1880_gasoline_3_hiring,1.3196368217468262
fr_1910_gasoline_1_random,ger_1900_gasoline_1_family,1.3084044456481934
fr_1910_gasoline_1_random,ger_1880_gasoline_1_family,1.3070192337036133
fr_1910_gasoline_1_random,ger_1930_gasoline_4_economy,1.2560129165649414
fr_1910_gasoline_1_random,ger_1930_gasoline_5_stock,1.2536725997924805
fr_1910_gasoline_1_random,ger_1930_gasoline_3_boats,1.253007411956787
fr_1910_gasoline_1_random,ger_1930_gasoline_6_random,1.2346420288085938
fr_1910_gasoline_1_random,ger_1930_gasoline_0_international,1.224435806274414
fr_1910_gasoline_1_random,ger_1930_gasoline_1_airplanes,1.2068862915039062
fr_1910_gasoline_1_random,ger_1880_gasoline_11_taxes,1.2049546241760254
fr_1910_gasoline_1_random,fr_1820_gasoline_5_family,0.3907623291015625
fr_1910_gasoline_1_random,fr_1910_gasoline_3_politics,0.3654026985168457
fr_1910_gasoline_1_random,fr_1870_gasoline_11_crime,0.34282541275024414
fr_1910_gasoline_1_random,ger_1920_gasoline_1_companies,1.0896844863891602
fr_1910_gasoline_1_random,ger_1880_gasoline_7_race,1.0458416938781738
fr_1910_gasoline_1_random,fr_1870_gasoline_8_theatre,0.2911357879638672
fr_1910_gasoline_1_random,fr_1820_gasoline_7_literature,0.24840593338012695
fr_1910_gasoline_1_random,fr_1880_gasoline_4_production,0.20290470123291016
fr_1910_gasoline_1_random,fr_1880_gasoline_9_religion,0.17142677307128906
fr_1910_gasoline_1_random,fr_1870_gasoline_1_stores,0.11756324768066406
fr_1910_gasoline_1_random,fr_1820_gasoline_0_politics,0.10029172897338867
fr_1910_gasoline_1_random,fr_1820_gasoline_2_public_interest,0.03270673751831055
fr_1910_gasoline_1_random,fr_1880_gasoline_8_aristocracy,0.026836872100830078
fr_1910_gasoline_1_random,ger_1930_gasoline_9_boats,0.6724600791931152
fr_1910_gasoline_2_cars,fr_1920_gasoline_3_race,2.0527186393737793
fr_1910_gasoline_2_cars,fr_1890_gasoline_3_car_race,1.9615440368652344
fr_1910_gasoline_2_cars,fr_1900_gasoline_0_race,1.6404643058776855
fr_1910_gasoline_2_cars,fr_1920_gasoline_0_theatre,0.6652789115905762
fr_1910_gasoline_2_cars,fr_1930_gasoline_6_aristocracy,0.27977848052978516
fr_1910_gasoline_2_cars,fr_1880_gasoline_0_theatre,0.0008091926574707031
fr_1910_gasoline_2_cars,ger_1880_gasoline_8_random,0.12570476531982422
fr_1910_gasoline_2_cars,ger_1900_gasoline_3_religion,0.11106204986572266
fr_1910_gasoline_2_cars,ger_1910_gasoline_3_war,0.07173728942871094
fr_1910_gasoline_3_politics,fr_1930_gasoline_1_war,2.2594199180603027
fr_1910_gasoline_3_politics,fr_1920_gasoline_8_politics,1.6477880477905273
fr_1910_gasoline_3_politics,fr_1900_gasoline_1_politics,1.5268030166625977
fr_1910_gasoline_3_politics,fr_1880_gasoline_3_politics,1.1392707824707031
fr_1910_gasoline_3_politics,fr_1920_gasoline_6_stock,1.0683050155639648
fr_1910_gasoline_3_politics,fr_1890_gasoline_2_politics,1.0479812622070312
fr_1910_gasoline_3_politics,fr_1930_gasoline_3_stock,1.0360722541809082
fr_1910_gasoline_3_politics,fr_1850_gasoline_1_family,0.7474260330200195
fr_1910_gasoline_3_politics,fr_1820_gasoline_0_politics,0.5716166496276855
fr_1910_gasoline_3_politics,fr_1890_gasoline_5_companies,0.5309762954711914
fr_1910_gasoline_3_politics,fr_1930_gasoline_0_family,0.46343469619750977
fr_1910_gasoline_3_politics,fr_1920_gasoline_9_body,0.4494514465332031
fr_1910_gasoline_3_politics,fr_1920_gasoline_4_war,0.41541528701782227
fr_1910_gasoline_3_politics,ger_1900_gasoline_0_sales,1.1216917037963867
fr_1910_gasoline_3_politics,fr_1910_gasoline_1_random,0.3654026985168457
fr_1910_gasoline_3_politics,ger_1910_gasoline_0_sales,1.1113486289978027
fr_1910_gasoline_3_politics,fr_1880_gasoline_4_production,0.268399715423584
fr_1910_gasoline_3_politics,ger_1930_gasoline_2_sales,0.9783749580383301
fr_1910_gasoline_3_politics,ger_1900_gasoline_3_religion,0.9619150161743164
fr_1910_gasoline_3_politics,ger_1880_gasoline_12_sales,0.9377870559692383
fr_1910_gasoline_3_politics,fr_1870_gasoline_2_stick,0.15006446838378906
fr_1910_gasoline_3_politics,ger_1930_gasoline_6_random,0.8865799903869629
fr_1910_gasoline_3_politics,ger_1880_gasoline_8_random,0.8856973648071289
fr_1910_gasoline_3_politics,ger_1910_gasoline_4_public_interest,0.8846468925476074
fr_1910_gasoline_3_politics,ger_1910_gasoline_1_boats,0.8828878402709961
fr_1910_gasoline_3_politics,ger_1910_gasoline_3_war,0.8559765815734863
fr_1910_gasoline_3_politics,fr_1850_gasoline_4_newspaper,0.08791828155517578
fr_1910_gasoline_3_politics,fr_1880_gasoline_7_random,0.0822911262512207
fr_1910_gasoline_3_politics,fr_1880_gasoline_10_family,0.06595754623413086
fr_1910_gasoline_3_politics,fr_1870_gasoline_5_war,0.042654991149902344
fr_1910_gasoline_3_politics,ger_1880_gasoline_9_boats,0.706540584564209
fr_1910_gasoline_3_politics,ger_1920_gasoline_1_companies,0.6784062385559082
fr_1910_gasoline_3_politics,ger_1920_gasoline_0_politics,0.662236213684082
fr_1910_gasoline_3_politics,ger_1880_gasoline_5_crime,0.6495027542114258
fr_1910_gasoline_3_politics,ger_1930_gasoline_1_airplanes,0.6366415023803711
fr_1910_gasoline_3_politics,ger_1930_gasoline_5_stock,0.6341991424560547
fr_1910_gasoline_3_politics,ger_1900_gasoline_1_family,0.6313905715942383
fr_1910_gasoline_3_politics,ger_1920_gasoline_4_family,0.6048092842102051
fr_1910_gasoline_3_politics,ger_1920_gasoline_3_sales,0.596714973449707
fr_1910_gasoline_3_politics,ger_1930_gasoline_0_international,0.5789661407470703
fr_1910_gasoline_3_politics,ger_1880_gasoline_1_family,0.5142011642456055
fr_1910_gasoline_3_politics,ger_1930_gasoline_4_economy,0.4945807456970215
fr_1910_gasoline_3_politics,ger_1930_gasoline_9_boats,0.49091339111328125
fr_1910_gasoline_3_politics,ger_1880_gasoline_7_race,0.4109640121459961
fr_1910_gasoline_3_politics,ger_1930_gasoline_3_boats,0.3814511299133301
fr_1910_gasoline_3_politics,ger_1880_gasoline_3_hiring,0.31949663162231445
fr_1910_gasoline_3_politics,ger_1880_gasoline_11_taxes,0.23001670837402344
eng_1873_gasoline_0_real_estate,eng_1866_gasoline_1_real_estate,2.6572113037109375
eng_1873_gasoline_0_real_estate,eng_1850_gasoline_8_real_estate,1.5217251777648926
eng_1873_gasoline_2_boats,eng_1866_gasoline_12_boating,6.0
eng_1873_gasoline_2_boats,eng_1850_gasoline_1_boats,3.6305744647979736
eng_1873_gasoline_4_funeral,eng_1866_gasoline_8_funeral,2.8162293434143066
eng_1873_gasoline_4_funeral,eng_1850_gasoline_7_funeral,2.741318702697754
eng_1873_gasoline_6_stock,eng_1866_gasoline_3_stock,3.6815006732940674
eng_1873_gasoline_6_stock,eng_1850_gasoline_6_production,3.5565712451934814
eng_1873_gasoline_6_stock,eng_1873_gasoline_7_stock,1.3350191116333008
eng_1873_gasoline_7_stock,eng_1850_gasoline_6_production,1.532264232635498
eng_1873_gasoline_7_stock,eng_1873_gasoline_6_stock,1.3350191116333008
eng_1873_gasoline_7_stock,eng_1866_gasoline_3_stock,0.5022950172424316
eng_1900_gasoline_1_hiring,eng_1850_gasoline_4_hiring,0.523097038269043
fr_1920_gasoline_0_theatre,fr_1880_gasoline_0_theatre,2.367363691329956
fr_1920_gasoline_0_theatre,fr_1930_gasoline_5_theatre,2.126201868057251
fr_1920_gasoline_0_theatre,fr_1910_gasoline_2_cars,0.6652789115905762
fr_1920_gasoline_0_theatre,fr_1820_gasoline_3_theatre,0.17504405975341797
fr_1920_gasoline_0_theatre,ger_1900_gasoline_3_religion,0.13971185684204102
fr_1920_gasoline_0_theatre,ger_1880_gasoline_8_random,0.0887002944946289
fr_1920_gasoline_0_theatre,ger_1930_gasoline_2_sales,0.06409072875976562
fr_1920_gasoline_0_theatre,ger_1910_gasoline_0_sales,0.00997304916381836
fr_1920_gasoline_0_theatre,ger_1880_gasoline_5_crime,0.0025086402893066406
fr_1920_gasoline_2_aristocracy,fr_1910_gasoline_0_aristocracy,3.9690098762512207
fr_1920_gasoline_2_aristocracy,fr_1890_gasoline_1_aristocracy,1.7924842834472656
fr_1920_gasoline_2_aristocracy,fr_1900_gasoline_0_race,1.7642183303833008
fr_1920_gasoline_2_aristocracy,fr_1930_gasoline_6_aristocracy,1.1707000732421875
fr_1920_gasoline_2_aristocracy,fr_1880_gasoline_8_aristocracy,0.6042041778564453
fr_1920_gasoline_2_aristocracy,ger_1910_gasoline_3_war,0.21831607818603516
fr_1920_gasoline_2_aristocracy,ger_1920_gasoline_0_politics,0.16005611419677734
fr_1920_gasoline_2_aristocracy,ger_1900_gasoline_3_religion,0.12386894226074219
fr_1920_gasoline_2_aristocracy,ger_1930_gasoline_0_international,0.11446762084960938
fr_1920_gasoline_3_race,fr_1890_gasoline_3_car_race,2.60827898979187
fr_1920_gasoline_3_race,fr_1910_gasoline_2_cars,2.0527186393737793
fr_1920_gasoline_3_race,fr_1900_gasoline_0_race,1.2083964347839355
fr_1920_gasoline_3_race,fr_1930_gasoline_6_aristocracy,0.8681950569152832
fr_1920_gasoline_3_race,ger_1910_gasoline_3_war,0.04575824737548828
fr_1920_gasoline_3_race,ger_1930_gasoline_0_international,0.01782369613647461
fr_1920_gasoline_3_race,ger_1880_gasoline_8_random,0.007277011871337891
fr_1920_gasoline_4_war,fr_1850_gasoline_1_family,2.638751983642578
fr_1920_gasoline_4_war,fr_1890_gasoline_2_politics,2.531721591949463
fr_1920_gasoline_4_war,fr_1910_gasoline_1_random,2.369295358657837
fr_1920_gasoline_4_war,fr_1930_gasoline_0_family,2.195469856262207
fr_1920_gasoline_4_war,fr_1900_gasoline_1_politics,2.1178483963012695
fr_1920_gasoline_4_war,fr_1880_gasoline_3_politics,1.8399662971496582
fr_1920_gasoline_4_war,fr_1920_gasoline_9_body,1.6876301765441895
fr_1920_gasoline_4_war,fr_1880_gasoline_10_family,1.648341178894043
fr_1920_gasoline_4_war,fr_1930_gasoline_1_war,1.5657706260681152
fr_1920_gasoline_4_war,fr_1870_gasoline_7_literature,1.0508575439453125
fr_1920_gasoline_4_war,ger_1900_gasoline_0_sales,1.633810043334961
fr_1920_gasoline_4_war,fr_1820_gasoline_9_literature,0.850428581237793
fr_1920_gasoline_4_war,fr_1880_gasoline_7_random,0.8330087661743164
fr_1920_gasoline_4_war,ger_1900_gasoline_3_religion,1.5722970962524414
fr_1920_gasoline_4_war,ger_1910_gasoline_0_sales,1.5334362983703613
fr_1920_gasoline_4_war,ger_1930_gasoline_2_sales,1.527127742767334
fr_1920_gasoline_4_war,ger_1910_gasoline_1_boats,1.4979677200317383
fr_1920_gasoline_4_war,ger_1880_gasoline_8_random,1.47410249710083
fr_1920_gasoline_4_war,fr_1820_gasoline_1_newspaper,0.6906638145446777
fr_1920_gasoline_4_war,ger_1910_gasoline_4_public_interest,1.379903793334961
fr_1920_gasoline_4_war,ger_1880_gasoline_12_sales,1.3276481628417969
fr_1920_gasoline_4_war,fr_1870_gasoline_5_war,0.5078153610229492
fr_1920_gasoline_4_war,ger_1910_gasoline_3_war,1.249046802520752
fr_1920_gasoline_4_war,ger_1880_gasoline_5_crime,1.2377634048461914
fr_1920_gasoline_4_war,fr_1850_gasoline_4_newspaper,0.4820389747619629
fr_1920_gasoline_4_war,ger_1920_gasoline_0_politics,1.1850905418395996
fr_1920_gasoline_4_war,fr_1910_gasoline_3_politics,0.41541528701782227
fr_1920_gasoline_4_war,ger_1920_gasoline_4_family,1.1553926467895508
fr_1920_gasoline_4_war,ger_1920_gasoline_3_sales,1.1506953239440918
fr_1920_gasoline_4_war,ger_1930_gasoline_5_stock,1.0805292129516602
fr_1920_gasoline_4_war,fr_1890_gasoline_4_theatre,0.3293876647949219
fr_1920_gasoline_4_war,ger_1880_gasoline_9_boats,1.0722203254699707
fr_1920_gasoline_4_war,ger_1900_gasoline_1_family,0.9933538436889648
fr_1920_gasoline_4_war,ger_1930_gasoline_6_random,0.9736819267272949
fr_1920_gasoline_4_war,fr_1890_gasoline_6_crime,0.17559146881103516
fr_1920_gasoline_4_war,ger_1880_gasoline_1_family,0.92425537109375
fr_1920_gasoline_4_war,ger_1880_gasoline_3_hiring,0.9219217300415039
fr_1920_gasoline_4_war,ger_1930_gasoline_4_economy,0.9054245948791504
fr_1920_gasoline_4_war,ger_1930_gasoline_1_airplanes,0.9018526077270508
fr_1920_gasoline_4_war,ger_1930_gasoline_3_boats,0.8807539939880371
fr_1920_gasoline_4_war,fr_1920_gasoline_8_politics,0.10917806625366211
fr_1920_gasoline_4_war,ger_1930_gasoline_0_international,0.8539681434631348
fr_1920_gasoline_4_war,ger_1880_gasoline_7_race,0.7619996070861816
fr_1920_gasoline_4_war,ger_1880_gasoline_11_taxes,0.7539267539978027
fr_1920_gasoline_4_war,ger_1920_gasoline_1_companies,0.7381515502929688
fr_1920_gasoline_4_war,ger_1930_gasoline_9_boats,0.42975425720214844
fr_1920_gasoline_5_production,fr_1880_gasoline_4_production,0.510408878326416
fr_1920_gasoline_6_stock,fr_1930_gasoline_3_stock,1.098832607269287
fr_1920_gasoline_6_stock,fr_1910_gasoline_3_politics,1.0683050155639648
fr_1920_gasoline_6_stock,fr_1870_gasoline_2_stick,0.37499189376831055
